window_start,window_end,city,avg_util,max_util,min_util,std_util,avg_temp,avg_wind,avg_clouds,avg_rain
2024-11-05 20:30:00,2024-11-05 21:00:00,Dubai,0.12223023430654152,0.7,0.04953349159454877,0.2082555288069087,21.86,6.08,15.43,0.0
2024-11-05 21:00:00,2024-11-05 21:30:00,Dubai,0.1311953599570495,0.7,0.02737138629991881,0.13225944246691773,22.15,6.53,17.26,0.0
2024-11-05 21:30:00,2024-11-05 22:00:00,Dubai,0.08228893524998324,0.7,0.0,0.09499148530016711,21.07,9.49,28.5,0.0
2024-11-05 22:00:00,2024-11-05 22:30:00,Dubai,0.0,0.7,0.0,0.12573368113819097,20.33,3.63,27.0,0.0
2024-11-05 22:30:00,2024-11-05 23:00:00,Dubai,0.02482400058183376,0.7,0.0,0.12245764410988316,20.36,4.86,19.19,0.0
2024-11-05 23:00:00,2024-11-05 23:30:00,Dubai,0.08509876232299789,0.7,0.0,0.12938687073438332,20.56,5.6,30.56,0.0
2024-11-05 23:30:00,2024-11-06 00:00:00,Dubai,0.0007766348899005543,0.7,0.0,0.1751041142365303,19.19,5.15,30.81,0.0
2024-11-06 00:00:00,2024-11-06 00:30:00,Dubai,0.23780554609734056,0.7,0.10697011586368299,0.11128328453859875,20.37,1.47,20.85,0.0
2024-11-06 00:30:00,2024-11-06 01:00:00,Dubai,0.28573222876615156,0.7,0.22412085778577617,0.08476287781255397,20.64,7.49,15.36,0.0
2024-11-06 01:00:00,2024-11-06 01:30:00,Dubai,0.3522575268882982,0.7,0.22184569175877816,0.09772851615201844,18.95,5.22,29.32,0.0
2024-11-06 01:30:00,2024-11-06 02:00:00,Dubai,0.42636512788386616,0.7,0.32495338440312055,0.1904870720800104,20.26,5.26,0.0,0.0
2024-11-06 02:00:00,2024-11-06 02:30:00,Dubai,0.43153725036599994,0.7,0.3214324743579204,0.18040893843375647,20.97,4.66,13.61,0.0
2024-11-06 02:30:00,2024-11-06 03:00:00,Dubai,0.599178636789257,0.7900331137960306,0.4,0.19484090965533174,21.68,4.57,10.09,0.0
2024-11-06 03:00:00,2024-11-06 03:30:00,Dubai,0.41159751032943437,0.7,0.30629572655617043,0.08145898376608324,20.5,6.64,18.79,0.0
2024-11-06 03:30:00,2024-11-06 04:00:00,Dubai,0.3066143611555459,0.7,0.21480965281536957,0.15568008721349294,22.89,4.81,0.0,0.0
2024-11-06 04:00:00,2024-11-06 04:30:00,Dubai,0.3132212619658303,0.7,0.1775824633455393,0.12864642106947372,23.36,2.25,0.0,0.0
2024-11-06 04:30:00,2024-11-06 05:00:00,Dubai,0.3089624721359384,0.7,0.2581099765430733,0.12690327291704895,22.76,7.75,12.96,0.0
2024-11-06 05:00:00,2024-11-06 05:30:00,Dubai,0.18530025343757955,0.7,0.09209755992143523,0.19353786882449847,25.22,6.28,7.63,0.0
2024-11-06 05:30:00,2024-11-06 06:00:00,Dubai,0.22936719430609065,0.7,0.1496523401496989,0.14544743214674385,25.67,5.83,9.84,0.0
2024-11-06 06:00:00,2024-11-06 06:30:00,Dubai,0.19985869609078027,0.7,0.09884856110650897,0.07003386325095344,25.48,4.15,5.62,0.0
2024-11-06 06:30:00,2024-11-06 07:00:00,Dubai,0.2191972205473078,0.7,0.1395805757186257,0.12779321662608564,27.12,7.82,33.89,0.0
2024-11-06 07:00:00,2024-11-06 07:30:00,Dubai,0.31363792029582294,0.7,0.189529775094137,0.20767700445306084,28.53,4.74,9.35,0.0
2024-11-06 07:30:00,2024-11-06 08:00:00,Dubai,0.2502303307878696,0.7,0.1943545045890466,0.18867094841409948,28.07,5.87,0.12,0.0
2024-11-06 08:00:00,2024-11-06 08:30:00,Dubai,0.20877876793366634,0.7,0.07248075984203473,0.172619574181904,29.66,4.65,30.29,0.0
2024-11-06 08:30:00,2024-11-06 09:00:00,Dubai,0.16112237846457259,0.7,0.03156121735392545,0.16470461613206552,29.15,6.79,14.25,0.0
2024-11-06 09:00:00,2024-11-06 09:30:00,Dubai,0.118334180120567,0.7,0.0,0.16266657785031163,30.52,6.28,24.46,0.0
2024-11-06 09:30:00,2024-11-06 10:00:00,Dubai,0.07080387971890435,0.7,0.0,0.18921091376177454,31.76,4.55,0.0,0.0
2024-11-06 10:00:00,2024-11-06 10:30:00,Dubai,0.05934825336311794,0.7,0.0,0.19302389927416566,30.51,6.43,6.28,0.0
2024-11-06 10:30:00,2024-11-06 11:00:00,Dubai,0.0,0.7,0.0,0.09830718667555184,33.26,3.91,11.36,0.0
2024-11-06 11:00:00,2024-11-06 11:30:00,Dubai,0.08690818595651634,0.7,0.029572942960889588,0.16525217977601614,30.81,6.67,3.07,0.0
2024-11-06 11:30:00,2024-11-06 12:00:00,Dubai,0.12281301255353455,0.7,0.0,0.12010257704288431,30.18,5.0,1.69,0.0
2024-11-06 12:00:00,2024-11-06 12:30:00,Dubai,0.1516447617958263,0.7,0.004424031154860508,0.10405520216034853,31.97,5.19,15.28,0.0
2024-11-06 12:30:00,2024-11-06 13:00:00,Dubai,0.3179406795133398,0.7,0.23354835507953253,0.09841118543430251,31.59,2.72,21.66,0.0
2024-11-06 13:00:00,2024-11-06 13:30:00,Dubai,0.41518241385576854,0.7,0.3277161439824682,0.206545697040942,30.98,7.55,22.4,0.0
2024-11-06 13:30:00,2024-11-06 14:00:00,Dubai,0.4934701754562631,0.7679843086174862,0.3948023317062284,0.21692351297006152,30.81,5.44,17.42,0.0
2024-11-06 14:00:00,2024-11-06 14:30:00,Dubai,0.4205227029278496,0.7,0.3237633841342896,0.15124711277395866,32.68,2.76,18.4,0.0
2024-11-06 14:30:00,2024-11-06 15:00:00,Dubai,0.4822117859999968,0.7,0.4,0.11494629569380818,30.81,1.0,23.0,0.0
2024-11-06 15:00:00,2024-11-06 15:30:00,Dubai,0.43896080399484827,0.7,0.32407785531549427,0.14798621146872903,29.83,2.59,14.94,0.0
2024-11-06 15:30:00,2024-11-06 16:00:00,Dubai,0.32877678739033983,0.7,0.22089456711644112,0.20608136577978237,30.07,4.76,12.57,0.0
2024-11-06 16:00:00,2024-11-06 16:30:00,Dubai,0.2922823985323967,0.7,0.16166983800873774,0.13720800504444938,30.16,4.81,27.13,0.0
2024-11-06 16:30:00,2024-11-06 17:00:00,Dubai,0.1979473997759468,0.7,0.0898634250953258,0.25728059334871106,28.97,4.42,11.86,0.0
2024-11-06 17:00:00,2024-11-06 17:30:00,Dubai,0.10484445489321079,0.7,0.01389899818318012,0.1763530087333458,26.97,4.42,17.66,0.0
2024-11-06 17:30:00,2024-11-06 18:00:00,Dubai,0.25543206277472097,0.7,0.11769817880083061,0.16582475437801472,27.73,2.57,7.88,0.0
2024-11-06 18:00:00,2024-11-06 18:30:00,Dubai,0.3435770394060766,0.7,0.28070815259203796,0.1184066270702673,25.34,6.53,15.08,0.0
2024-11-06 18:30:00,2024-11-06 19:00:00,Dubai,0.27888712757031703,0.7,0.1403953885246656,0.06937997820969864,25.25,1.0,5.01,0.0
2024-11-06 19:00:00,2024-11-06 19:30:00,Dubai,0.2213161096730925,0.7,0.11768694407305813,0.11033401518263675,24.62,2.65,14.69,0.0
2024-11-06 19:30:00,2024-11-06 20:00:00,Dubai,0.19529483410574958,0.7,0.12735984025233077,0.14538828013525593,23.04,3.26,14.38,0.0
2024-11-06 20:00:00,2024-11-06 20:30:00,Dubai,0.2154914983416599,0.7,0.11142456503879972,0.02977059625620325,22.04,2.74,12.17,0.0
2024-11-06 20:30:00,2024-11-06 21:00:00,Dubai,0.19387601051227543,0.7,0.08040171535930882,0.16672294374777755,22.86,6.89,7.44,0.0
2024-11-06 21:00:00,2024-11-06 21:30:00,Dubai,0.1033168763699264,0.7,0.0,0.17106018815412705,20.89,6.39,3.78,0.0
2024-11-06 21:30:00,2024-11-06 22:00:00,Dubai,0.0,0.7,0.0,0.1838862051366426,20.77,2.35,9.56,0.0
2024-11-06 22:00:00,2024-11-06 22:30:00,Dubai,0.07396267391714217,0.7,0.0,0.1737714150790938,21.2,3.91,11.83,0.0
2024-11-06 22:30:00,2024-11-06 23:00:00,Dubai,0.0,0.7,0.0,0.20314162349112552,19.69,4.86,31.17,0.0
2024-11-06 23:00:00,2024-11-06 23:30:00,Dubai,0.03358835937276687,0.7,0.0,0.12947816406574666,20.02,5.22,31.46,0.0
2024-11-06 23:30:00,2024-11-07 00:00:00,Dubai,0.23517998873973328,0.7,0.12178361750903892,0.0915096920337396,19.27,3.29,14.12,0.0
2024-11-07 00:00:00,2024-11-07 00:30:00,Dubai,0.15843860288301603,0.7,0.059933348616935625,0.0877996347027066,18.57,3.57,36.41,0.0
2024-11-07 00:30:00,2024-11-07 01:00:00,Dubai,0.29717866136022614,0.7,0.1571593697194349,0.16403139384429774,20.0,6.95,14.45,0.0
2024-11-07 01:00:00,2024-11-07 01:30:00,Dubai,0.37612767713895423,0.7,0.2840359279396065,0.14512615196628512,21.87,4.53,8.86,0.0
2024-11-07 01:30:00,2024-11-07 02:00:00,Dubai,0.32359320309477607,0.7,0.17552381194420114,0.19721098284748007,21.1,4.03,10.57,0.0
2024-11-07 02:00:00,2024-11-07 02:30:00,Dubai,0.3714764022312025,0.7,0.3052530349912853,0.20217030607955763,20.68,7.78,22.39,0.0
2024-11-07 02:30:00,2024-11-07 03:00:00,Dubai,0.4885534480271893,0.7,0.39592786315676687,0.21159725281689779,20.62,5.47,37.31,0.0
2024-11-07 03:00:00,2024-11-07 03:30:00,Dubai,0.5687161436527672,0.7222099231768069,0.4,0.143625681462594,22.04,3.94,13.58,0.0
2024-11-07 03:30:00,2024-11-07 04:00:00,Dubai,0.303237870782587,0.7,0.15680284554576718,0.14022799214767956,21.09,7.49,23.41,0.0
2024-11-07 04:00:00,2024-11-07 04:30:00,Dubai,0.28629090837457094,0.7,0.1850581209529335,0.06569054513087966,22.67,4.32,15.1,0.0
2024-11-07 04:30:00,2024-11-07 05:00:00,Dubai,0.17683957093003022,0.7,0.05613541014577153,0.1277973622848323,21.95,6.26,19.66,0.0
2024-11-07 05:00:00,2024-11-07 05:30:00,Dubai,0.23784793269776075,0.7,0.17142595573496713,0.20335694636291893,24.9,3.5,31.67,0.0
2024-11-07 05:30:00,2024-11-07 06:00:00,Dubai,0.22899498088222645,0.7,0.17208582009105197,0.14396654870969808,25.16,2.43,2.37,0.0
2024-11-07 06:00:00,2024-11-07 06:30:00,Dubai,0.30926929616986115,0.7,0.2502804582625283,0.22242364215287336,26.24,4.92,15.22,0.0
2024-11-07 06:30:00,2024-11-07 07:00:00,Dubai,0.3504576497287284,0.7,0.27517148369554045,0.16250318540454833,26.13,6.49,3.7,0.0
2024-11-07 07:00:00,2024-11-07 07:30:00,Dubai,0.2703061183550199,0.7,0.20028194145683814,0.1593013721594104,27.57,2.38,25.34,0.0
2024-11-07 07:30:00,2024-11-07 08:00:00,Dubai,0.2755845534606017,0.7,0.1853029492552626,0.12278300168582303,29.4,5.31,35.77,0.0
2024-11-07 08:00:00,2024-11-07 08:30:00,Dubai,0.2727674632382649,0.7,0.14609229981886224,0.13577926491153117,29.48,6.73,17.03,0.0
2024-11-07 08:30:00,2024-11-07 09:00:00,Dubai,0.1056332944708849,0.7,0.03826738764231874,0.148979302815803,30.27,5.97,0.0,0.0
2024-11-07 09:00:00,2024-11-07 09:30:00,Dubai,0.11184621925370573,0.7,0.017318815946612068,0.16732208750934766,30.26,6.53,23.39,0.0
2024-11-07 09:30:00,2024-11-07 10:00:00,Dubai,0.013221105019707545,0.7,0.0,0.14109383247462845,31.33,3.18,16.72,0.0
2024-11-07 10:00:00,2024-11-07 10:30:00,Dubai,0.0,0.7,0.0,0.14034953365263644,31.14,5.93,18.85,0.0
2024-11-07 10:30:00,2024-11-07 11:00:00,Dubai,0.12959945200883294,0.7,0.016949210168961476,0.08057253112002613,31.34,2.71,0.0,0.0
2024-11-07 11:00:00,2024-11-07 11:30:00,Dubai,0.14359688381929886,0.7,0.06890996336488782,0.18039073351431117,30.8,4.3,0.0,0.0
2024-11-07 11:30:00,2024-11-07 12:00:00,Dubai,0.1367401164504931,0.7,0.07860682795146266,0.06293483872818914,30.77,7.55,15.95,0.0
2024-11-07 12:00:00,2024-11-07 12:30:00,Dubai,0.2510332704019003,0.7,0.1134197017672317,0.11296338981114404,31.29,3.36,22.02,0.0
2024-11-07 12:30:00,2024-11-07 13:00:00,Dubai,0.3468671108829501,0.7,0.2555562600013743,0.10441216567012103,31.04,1.92,32.09,0.0
2024-11-07 13:00:00,2024-11-07 13:30:00,Dubai,0.4059638561861159,0.7,0.2829221142778964,0.17186686409983104,32.45,6.01,16.44,0.0
2024-11-07 13:30:00,2024-11-07 14:00:00,Dubai,0.46073754617100554,0.7094231412122229,0.3163024498675223,0.09251589696108899,31.65,4.23,5.42,0.0
2024-11-07 14:00:00,2024-11-07 14:30:00,Dubai,0.3990215501632845,0.7,0.3263014781489229,0.1605398553870436,31.45,6.05,16.43,0.0
2024-11-07 14:30:00,2024-11-07 15:00:00,Dubai,0.3118611249470846,0.7,0.1853258766818196,0.14751927890811767,32.16,5.51,1.06,0.0
2024-11-07 15:00:00,2024-11-07 15:30:00,Dubai,0.38823627395728844,0.7,0.23925565908709576,0.21346612664387749,28.93,6.19,2.58,0.0
2024-11-07 15:30:00,2024-11-07 16:00:00,Dubai,0.3776825067066806,0.7,0.29320560899656317,0.058989449910939934,30.58,4.92,5.67,0.0
2024-11-07 16:00:00,2024-11-07 16:30:00,Dubai,0.3229475572331338,0.7,0.22143152035417962,0.18586413452180814,28.26,4.97,35.18,0.0
2024-11-07 16:30:00,2024-11-07 17:00:00,Dubai,0.2111560113933991,0.7,0.06585427263965754,0.14790391577351678,29.12,6.4,12.05,0.0
2024-11-07 17:00:00,2024-11-07 17:30:00,Dubai,0.18817296689448526,0.7,0.11291664335843796,0.14146744667370303,27.88,6.38,6.96,0.0
2024-11-07 17:30:00,2024-11-07 18:00:00,Dubai,0.2321408535612811,0.7,0.16670101560656536,0.037880984114210495,27.22,5.18,0.0,0.0
2024-11-07 18:00:00,2024-11-07 18:30:00,Dubai,0.23150129472018396,0.7,0.08907403291957741,0.23799833229459738,24.43,3.72,9.06,0.0
2024-11-07 18:30:00,2024-11-07 19:00:00,Dubai,0.2899300936694656,0.7,0.2167101209717004,0.20014855720958652,25.31,3.8,25.52,0.0
2024-11-07 19:00:00,2024-11-07 19:30:00,Dubai,0.24538244752238683,0.7,0.1016445843277394,0.054439976946602464,23.69,8.53,9.78,0.0
2024-11-07 19:30:00,2024-11-07 20:00:00,Dubai,0.26911435635851655,0.7,0.21571243969834628,0.14400804813408966,23.78,6.39,9.5,0.0
2024-11-07 20:00:00,2024-11-07 20:30:00,Dubai,0.17691124081105122,0.7,0.11039267200405663,0.04672843542512707,22.41,4.93,0.0,0.0
2024-11-07 20:30:00,2024-11-07 21:00:00,Dubai,0.16127056792874522,0.7,0.08829114364180403,0.15015793149079942,22.34,4.05,9.09,0.0
2024-11-07 21:00:00,2024-11-07 21:30:00,Dubai,0.15393157780445954,0.7,0.09410861142734286,0.14596269399784115,21.54,5.63,11.9,0.0
2024-11-07 21:30:00,2024-11-07 22:00:00,Dubai,0.038205555945129685,0.7,0.0,0.09977235299228054,20.35,1.87,30.94,0.0
2024-11-07 22:00:00,2024-11-07 22:30:00,Dubai,0.05438294893361658,0.7,0.0,0.2075282815022827,20.87,3.49,29.28,0.0
2024-11-07 22:30:00,2024-11-07 23:00:00,Dubai,0.11879095721757688,0.7,0.0,0.17825547846418005,20.39,3.7,12.28,0.0
2024-11-07 23:00:00,2024-11-07 23:30:00,Dubai,0.0025872179929569035,0.7,0.0,0.19974349985001333,21.06,4.94,38.81,0.0
2024-11-07 23:30:00,2024-11-08 00:00:00,Dubai,0.03473843187153915,0.7,0.0,0.1457269951193024,21.09,7.91,12.06,0.0
2024-11-08 00:00:00,2024-11-08 00:30:00,Dubai,0.241855681812799,0.7,0.09668818051741093,0.10061872491975546,19.72,4.06,13.09,0.0
2024-11-08 00:30:00,2024-11-08 01:00:00,Dubai,0.3119641601616364,0.7,0.17822499654858986,0.01,19.45,6.64,22.51,0.0
2024-11-08 01:00:00,2024-11-08 01:30:00,Dubai,0.4520324868660829,0.7,0.35478820720985554,0.0703153564542516,21.06,4.25,7.4,0.0
2024-11-08 01:30:00,2024-11-08 02:00:00,Dubai,0.43570084221882516,0.7,0.3589591093241036,0.17988570511527344,20.72,2.4,14.93,0.0
2024-11-08 02:00:00,2024-11-08 02:30:00,Dubai,0.33162097159375986,0.7,0.18919832759921268,0.18928443082195245,22.13,6.66,23.82,0.0
2024-11-08 02:30:00,2024-11-08 03:00:00,Dubai,0.33428336524437774,0.7,0.19418586914131414,0.17332323873006425,21.29,3.53,9.92,0.0
2024-11-08 03:00:00,2024-11-08 03:30:00,Dubai,0.32007586629279966,0.7,0.231108881006123,0.24400717201494715,21.14,4.86,27.72,0.0
2024-11-08 03:30:00,2024-11-08 04:00:00,Dubai,0.2735255228907336,0.7,0.16832195107807837,0.22354088635701674,22.96,5.12,33.11,0.0
2024-11-08 04:00:00,2024-11-08 04:30:00,Dubai,0.31852368653366797,0.7,0.2233195536024749,0.10346783715569079,24.27,2.92,8.14,0.0
2024-11-08 04:30:00,2024-11-08 05:00:00,Dubai,0.32389254083619384,0.7,0.22800903961227542,0.1282231274563646,22.59,3.54,36.8,0.0
2024-11-08 05:00:00,2024-11-08 05:30:00,Dubai,0.26318699273020607,0.7,0.18473284298765882,0.15923019397338967,25.41,6.18,16.32,0.0
2024-11-08 05:30:00,2024-11-08 06:00:00,Dubai,0.30678877219614353,0.7,0.25280057495259395,0.10160859186852306,25.82,4.84,10.92,0.0
2024-11-08 06:00:00,2024-11-08 06:30:00,Dubai,0.22613334335468596,0.7,0.169065243226097,0.2034443297215659,27.79,6.2,1.15,0.0
2024-11-08 06:30:00,2024-11-08 07:00:00,Dubai,0.3035402355654108,0.7,0.15771040986581208,0.2362561366594559,26.7,5.41,30.43,0.0
2024-11-08 07:00:00,2024-11-08 07:30:00,Dubai,0.23353870075271937,0.7,0.1595988259352851,0.2509131784189119,28.3,5.16,10.66,0.0
2024-11-08 07:30:00,2024-11-08 08:00:00,Dubai,0.2707605484427361,0.7,0.1509977829480023,0.21481051345952767,27.93,4.05,1.04,0.0
2024-11-08 08:00:00,2024-11-08 08:30:00,Dubai,0.3010294172303364,0.7,0.24891225611136547,0.10183402197353589,28.44,7.66,5.66,0.0
2024-11-08 08:30:00,2024-11-08 09:00:00,Dubai,0.1785025588143705,0.7,0.12346234516089319,0.12128526451064095,30.96,5.43,25.3,0.0
2024-11-08 09:00:00,2024-11-08 09:30:00,Dubai,0.14235793714796036,0.7,0.016483675186060726,0.1505414249905608,31.64,4.88,27.73,0.0
2024-11-08 09:30:00,2024-11-08 10:00:00,Dubai,0.02698989364257793,0.7,0.0,0.13751741257721176,29.92,6.19,11.39,0.0
2024-11-08 10:00:00,2024-11-08 10:30:00,Dubai,0.06492123997451832,0.7,0.0,0.06889971725292668,31.5,3.82,22.02,0.0
2024-11-08 10:30:00,2024-11-08 11:00:00,Dubai,0.0410077832197092,0.7,0.0,0.15796129693978853,31.21,4.79,18.48,0.0
2024-11-08 11:00:00,2024-11-08 11:30:00,Dubai,0.1276213182618225,0.7,0.07676695400512884,0.0983937796725522,32.97,3.38,18.14,0.0
2024-11-08 11:30:00,2024-11-08 12:00:00,Dubai,0.22452176502827087,0.7,0.09705847882503094,0.14245597576887964,31.17,4.73,29.0,0.0
2024-11-08 12:00:00,2024-11-08 12:30:00,Dubai,0.23432161318923045,0.7,0.15713860071828054,0.2458823501296648,32.29,4.92,13.37,0.0
2024-11-08 12:30:00,2024-11-08 13:00:00,Dubai,0.34826568202624925,0.7,0.2717702290943193,0.1821192506598093,30.67,7.1,22.88,0.0
2024-11-08 13:00:00,2024-11-08 13:30:00,Dubai,0.3038884124741071,0.7,0.15615063379803418,0.1622123489951134,32.1,4.33,7.81,0.0
2024-11-08 13:30:00,2024-11-08 14:00:00,Dubai,0.4602425966042352,0.7,0.37653894574794444,0.1947377572257074,30.79,2.74,28.01,0.0
2024-11-08 14:00:00,2024-11-08 14:30:00,Dubai,0.4593987384506646,0.7475009218344606,0.3203291694399618,0.11767267574852106,32.16,2.5,1.4,0.0
2024-11-08 14:30:00,2024-11-08 15:00:00,Dubai,0.4552601657520622,0.7,0.37515873330022587,0.1740876825363336,30.74,8.25,8.4,0.0
2024-11-08 15:00:00,2024-11-08 15:30:00,Dubai,0.337238891810744,0.7,0.26761726789402096,0.18144379112383552,29.62,4.91,0.0,0.0
2024-11-08 15:30:00,2024-11-08 16:00:00,Dubai,0.3594186629081743,0.7,0.3086499024245555,0.01,29.08,5.82,21.04,0.0
2024-11-08 16:00:00,2024-11-08 16:30:00,Dubai,0.38318827024110735,0.7,0.283959663981627,0.13163101213730932,28.93,2.72,0.0,0.0
2024-11-08 16:30:00,2024-11-08 17:00:00,Dubai,0.22307638491013704,0.7,0.09169997022344056,0.15904590603240779,28.56,6.22,19.98,0.0
2024-11-08 17:00:00,2024-11-08 17:30:00,Dubai,0.23040802433237254,0.7,0.12385726593632812,0.15715496440873034,28.08,6.91,8.84,0.0
2024-11-08 17:30:00,2024-11-08 18:00:00,Dubai,0.23403540832549974,0.7,0.17530968417389722,0.15493233664248957,26.3,2.85,18.09,0.0
2024-11-08 18:00:00,2024-11-08 18:30:00,Dubai,0.29564190346241376,0.7,0.24196080611340748,0.17970871364494742,25.35,3.79,5.84,0.0
2024-11-08 18:30:00,2024-11-08 19:00:00,Dubai,0.30201502772976274,0.7,0.21677000817312897,0.16473115293739235,25.39,5.45,23.38,0.0
2024-11-08 19:00:00,2024-11-08 19:30:00,Dubai,0.24883324641689542,0.7,0.14883225860139956,0.11236713265654355,23.54,5.22,0.0,0.0
2024-11-08 19:30:00,2024-11-08 20:00:00,Dubai,0.2149345395426092,0.7,0.1374759147652497,0.0958572712632603,22.8,5.55,8.48,0.0
2024-11-08 20:00:00,2024-11-08 20:30:00,Dubai,0.13227383088763153,0.7,0.002322442947495812,0.13248361811344223,22.81,5.58,17.03,0.0
2024-11-08 20:30:00,2024-11-08 21:00:00,Dubai,0.012847242894953053,0.7,0.0,0.09796324749659685,22.83,6.66,13.39,0.0
2024-11-08 21:00:00,2024-11-08 21:30:00,Dubai,0.034509517053210655,0.7,0.0,0.1836745426948684,20.34,4.64,8.41,0.0
2024-11-08 21:30:00,2024-11-08 22:00:00,Dubai,0.09019081708382157,0.7,0.0,0.09626012925131475,19.81,4.79,5.76,0.0
2024-11-08 22:00:00,2024-11-08 22:30:00,Dubai,0.0,0.7,0.0,0.22998406652314687,20.11,5.91,16.87,0.0
2024-11-08 22:30:00,2024-11-08 23:00:00,Dubai,0.01841915501273396,0.7,0.0,0.08708605582534638,20.79,4.35,10.77,0.0
2024-11-08 23:00:00,2024-11-08 23:30:00,Dubai,0.12335859456992192,0.7,0.06244414186415978,0.2146281535111858,21.15,4.36,21.89,0.0
2024-11-08 23:30:00,2024-11-09 00:00:00,Dubai,0.1893109359105284,0.7,0.06445436322294912,0.20959764621332222,20.05,5.62,2.84,0.0
2024-11-09 00:00:00,2024-11-09 00:30:00,Dubai,0.1537963326187297,0.7,0.040919809565441,0.14140016508427536,12.25,5.4,18.41,0.0
2024-11-09 00:30:00,2024-11-09 01:00:00,Dubai,0.32099945223151005,0.7,0.2672299271502636,0.1349897537091234,12.43,5.21,15.46,0.0
2024-11-09 01:00:00,2024-11-09 01:30:00,Dubai,0.46591415062658026,0.7079609155337807,0.3422462895381072,0.17117664052715698,12.23,2.78,8.4,0.0
2024-11-09 01:30:00,2024-11-09 02:00:00,Dubai,0.37177808903613063,0.7,0.2452144079119523,0.2329885705682854,13.23,6.82,3.68,0.0
2024-11-09 02:00:00,2024-11-09 02:30:00,Dubai,0.3800013841428185,0.7,0.32792584685787207,0.13138229456418693,13.0,3.31,34.51,0.0
2024-11-09 02:30:00,2024-11-09 03:00:00,Dubai,0.40216800855825696,0.7,0.2634433296681115,0.23044235045350156,13.23,4.56,15.13,0.0
2024-11-09 03:00:00,2024-11-09 03:30:00,Dubai,0.3753470746619766,0.7,0.2629704500460347,0.18082280362726136,14.67,7.07,13.25,0.0
2024-11-09 03:30:00,2024-11-09 04:00:00,Dubai,0.3336797801098201,0.7,0.22068866508576185,0.1419123035226007,15.25,4.82,23.86,0.0
2024-11-09 04:00:00,2024-11-09 04:30:00,Dubai,0.2882654016611363,0.7,0.1778793016785122,0.1589687295381243,16.2,4.05,30.31,0.0
2024-11-09 04:30:00,2024-11-09 05:00:00,Dubai,0.24557028202121278,0.7,0.1409179615327671,0.11770008163768093,17.28,7.42,4.12,0.0
2024-11-09 05:00:00,2024-11-09 05:30:00,Dubai,0.2351836275631531,0.7,0.1809528879122669,0.15428767761799644,16.13,4.67,13.73,0.0
2024-11-09 05:30:00,2024-11-09 06:00:00,Dubai,0.2639861450581579,0.7,0.17712759003280318,0.20863174200467854,19.34,4.81,24.67,0.0
2024-11-09 06:00:00,2024-11-09 06:30:00,Dubai,0.32158802465902947,0.7,0.20969742543527695,0.14562164847799777,19.15,5.61,33.1,0.0
2024-11-09 06:30:00,2024-11-09 07:00:00,Dubai,0.26763534978455306,0.7,0.18493406362570824,0.15115302748293424,18.47,3.65,11.08,0.0
2024-11-09 07:00:00,2024-11-09 07:30:00,Dubai,0.3356696822473424,0.7,0.25825713509361237,0.14093327098350056,19.97,6.91,8.8,0.0
2024-11-09 07:30:00,2024-11-09 08:00:00,Dubai,0.22325054221976712,0.7,0.10320634455825246,0.23676139297026275,21.77,5.51,6.47,0.0
2024-11-09 08:00:00,2024-11-09 08:30:00,Dubai,0.24663234742154624,0.7,0.13868749694383872,0.16066515567635248,20.78,3.83,19.03,0.0
2024-11-09 08:30:00,2024-11-09 09:00:00,Dubai,0.20974625106472697,0.7,0.139623450308276,0.08905875376952962,21.88,6.69,11.16,0.0
2024-11-09 09:00:00,2024-11-09 09:30:00,Dubai,0.16299726227014102,0.7,0.07923358264367003,0.04028914041539343,23.46,6.55,21.47,0.0
2024-11-09 09:30:00,2024-11-09 10:00:00,Dubai,0.20535231654955322,0.7,0.0980829006540101,0.17215275778443556,22.98,5.66,11.16,0.0
2024-11-09 10:00:00,2024-11-09 10:30:00,Dubai,0.0,0.7,0.0,0.19927958725205014,23.12,5.14,20.97,0.0
2024-11-09 10:30:00,2024-11-09 11:00:00,Dubai,0.15541934335529428,0.7,0.04145124514679288,0.13877041022785466,24.86,4.66,12.03,0.0
2024-11-09 11:00:00,2024-11-09 11:30:00,Dubai,0.13062251583257156,0.7,0.03751555160613387,0.17174736333562501,22.08,7.94,11.34,0.0
2024-11-09 11:30:00,2024-11-09 12:00:00,Dubai,0.23478977988603905,0.7,0.1096394531544374,0.1737322951583635,24.66,6.25,5.18,0.0
2024-11-09 12:00:00,2024-11-09 12:30:00,Dubai,0.3760597708386128,0.7,0.28812070801674117,0.13991622976121074,24.1,4.87,16.45,0.0
2024-11-09 12:30:00,2024-11-09 13:00:00,Dubai,0.37248975649560184,0.7,0.2469468193255447,0.1801520694461834,24.01,3.72,26.95,0.0
